,tweet_user,tweet_text,tweet_id,timestamp
715,@CNN,Charlottesville police: We were certainly not intimidated by the fire power of the alt-right http://CNN.it/go http://snpy.tv/2fFfCdI ,897195042103861249,1:35 PM - 14 Aug 2017
716,@CNN,President Trump signed an order to crack down on China trade practices http://cnn.it/2vW6doR pic.twitter.com/Xn1IzwQlQ0,897194144552103943,1:32 PM - 14 Aug 2017
717,@CNN,Charlottesville police are holding a press conference. Watch live on CNN: http://CNN.it/go pic.twitter.com/8bK0XfqR8Y,897193955653234689,1:31 PM - 14 Aug 2017
718,@CNN,"Charlottesville police: ""It was a traumatic weekend for everyone,"" we are still receiving reports of assaultshttp://snpy.tv/2fFph4a ",897193736614141952,1:30 PM - 14 Aug 2017
719,@TheLeadCNN,".@jaketapper: Why does it seem easier for Trump to suggest intel operatives are behaving like Nazis, then to call actual Nazis, Nazis?pic.twitter.com/mECqH6gtiy",897191470645616640,1:21 PM - 14 Aug 2017
720,@CNN,Read President Trump's remarks on Charlottesville http://cnn.it/2uDvaW0 pic.twitter.com/O9UtU2frc6,897193120273764352,1:28 PM - 14 Aug 2017
721,@CNN,Charlottesville police are holding a press conference. Watch live on CNN: http:/CNN.it/gopic.twitter.com/G257llk7E0,897193045212442626,1:27 PM - 14 Aug 2017
722,@CNN,President Trump made two statements on Charlottesville. This is what the alt-right heard. http://cnn.it/2fFg1Ns pic.twitter.com/YNET1bIQsX,897192397104349185,1:25 PM - 14 Aug 2017
723,@CNN,"The election of a businessman fueled a wave of optimism among America's CEOs, but now, some are turning on Trump http://cnn.it/2fG0HQs pic.twitter.com/1QqiwvQQxU",897189609213485058,1:14 PM - 14 Aug 2017
724,@CNN,"President Trump promised a ""big press conference,"" but that's not exactly what happened http://cnn.it/2uHOayM pic.twitter.com/djDLZV8Ass",897185068451606530,12:56 PM - 14 Aug 2017
725,@CNN,"Panelists clash over WH response to violence: Don’t tell me ""what it means to be a black person in this country""http://snpy.tv/2vxsNTw ",897184619363282944,12:54 PM - 14 Aug 2017
726,@CNN,FBI arrests man for allegedly trying to detonate what he thought was a vehicle bomb at a downtown Oklahoma City bank http://cnn.it/2vVoNx3 pic.twitter.com/QNbcbqiMiT,897183325336608769,12:49 PM - 14 Aug 2017
727,@CNN,"The new ""Hamilton"" app may become as hot as the musical if the emotional social media responses are any indication http://cnn.it/2fGq2tL pic.twitter.com/jMxtlO4Pnb",897181562378301440,12:42 PM - 14 Aug 2017
728,@CNN,"""A house divided against itself cannot stand"": Goldman Sachs CEO quotes Lincoln in response to Charlottesville http://cnn.it/2vCsCVl pic.twitter.com/E1ffcLri0s",897178568484159490,12:30 PM - 14 Aug 2017
729,@CNN,Kentucky mayor on push for removal of Confederate monuments after Charlottesville: “It’s the right thing to do” http://cnn.it/2uDkqH8 pic.twitter.com/mPQVzBLuge,897176466332549123,12:21 PM - 14 Aug 2017
730,@CNN,"CNN's @Acosta to Trump: Can we ask you more questions? 
Trump: ""I like real news, not fake news. You're fake news.""http://snpy.tv/2fFek2g ",897176077210009600,12:20 PM - 14 Aug 2017
731,@CNN,"GoDaddy boots a neo-Nazi website after a derogatory story on Heather Heyer, the woman killed in Charlottesvillehttp://cnn.it/2vVAzrD ",897173523344633856,12:10 PM - 14 Aug 2017
732,@CNN,President Trump signs a memorandum on Chinese trade practices. Watch: http://CNN.it/go pic.twitter.com/6agIIj1Ozs,897172885252567041,12:07 PM - 14 Aug 2017
733,@CNN,NASA's Cassini probe has entered the final phase of its 13-year mission to Saturn http://cnn.it/2vCW7q0 pic.twitter.com/Y6XMfw3pjC,897171044745838592,12:00 PM - 14 Aug 2017
734,@CNN,Donors stand up to white nationalists by supporting groups they hate following the Charlottesville attack http://cnn.it/2vUKOfE pic.twitter.com/RTFkKJDICB,897168474300088321,11:50 AM - 14 Aug 2017
735,@CNN,"From 1999 to 2015, 1,309 children ages 5 to 12 committed suicide in the United States, the CDC says http://cnn.it/2uHyI5y pic.twitter.com/GedrDNBsZB",897165986423504897,11:40 AM - 14 Aug 2017
736,@CNN,"Saudi Arabia says it will indict a group of ""radical"" Twitter users charged with ""harming the public order""http://cnn.it/2fG84rb ",897163432516087809,11:30 AM - 14 Aug 2017
737,@CNN,"Hundreds feared dead after massive mudslides near the capital of West African nation of Sierra Leone, officials say http://cnn.it/2vVJMQC pic.twitter.com/dYRZWhkx5q",897160929368055809,11:20 AM - 14 Aug 2017
738,@CNN,Tiki torch company distances itself from white nationalists who used them in a protest march in Charlottesville http://cnn.it/2uDevSG pic.twitter.com/QQzUa2hn9k,897158396297834496,11:10 AM - 14 Aug 2017
739,@CNN,"From racism to climate change, CEOs keep turning on President Trump http://cnn.it/2uHGY5J pic.twitter.com/efM7tvopty",897157143119503365,11:05 AM - 14 Aug 2017
740,@CNN,The story behind the defining image of the violent Charlottesville protest http://cnn.it/2vCilJ6 pic.twitter.com/eKGdsyfkPj,897155915799027713,11:00 AM - 14 Aug 2017
741,@CNN,Charlottesville rally violence: How we got here http://cnn.it/2uHCQCz pic.twitter.com/AsvOmBeFTP,897150881774399488,10:40 AM - 14 Aug 2017
742,@CNN,"An Iranian drone flew in an ""unprofessional manner"" close the USS Nimitz in the Persian Gulf, Navy official says http://cnn.it/2vCs1TH pic.twitter.com/XyycEyiIAy",897149213213151232,10:33 AM - 14 Aug 2017
743,@CNN,4 things President Trump said today about the Charlottesville attack http://cnn.it/2uHpc2l pic.twitter.com/lueaO9Y15J,897145919379996672,10:20 AM - 14 Aug 2017
744,@CNNMoney,"Success! SpaceX launches supercomputer toward International Space Station
http://cnnmon.ie/2vxGqSO pic.twitter.com/O93Sf6L9so",897143034118385665,10:09 AM - 14 Aug 2017
745,@CNN,"Charlottesville attack victim Heather Heyer's father: ""She died fighting for what she believed in"" http://cnn.it/2vUst2s pic.twitter.com/5otMI2rN53",897142892430602241,10:08 AM - 14 Aug 2017
746,@CNN,"Trump: “No matter the color of our skin, we all live under the same laws. We all salute the same great flag.”http://snpy.tv/2fF6k1u ",897140457427173376,9:58 AM - 14 Aug 2017
747,@CNN,"Two days after blaming ""all sides"" for violence in #Charlottesville, Pres. Trump says KKK, Neo-Nazis and White Supremacists are “repugnant”pic.twitter.com/20QgYaLzVc",897138474603737088,9:50 AM - 14 Aug 2017
748,@CNN,President Trump on Charlottesville attack: “Racism is evil” http://cnn.it/2vCkggx http://snpy.tv/2fFvTPO ,897137171781386241,9:45 AM - 14 Aug 2017
749,@CNN,"Pres. Trump is delivering a statement from the White House 

Watch on CNN: http://cnn.it/2uCLu9J 

Live updates: http://cnn.it/2vCkggx pic.twitter.com/aZSXHmS5Yu",897135960185556993,9:40 AM - 14 Aug 2017
750,@CNN,President Trump set to speak after criticism for not specifically condemning white nationalists after deadly protest http://cnn.it/2vCOJLw pic.twitter.com/VQssoWVXGm,897134096396275712,9:33 AM - 14 Aug 2017
751,@CNN,"White nationalists plan another protest, this time in Texas on September 11 http://cnn.it/2w6LTAQ pic.twitter.com/Hy8NJac13K",897131013863821312,9:21 AM - 14 Aug 2017
752,@CNN,CNN will host an exclusive town hall August 21 featuring House Speaker Paul Ryan in Wisconsin http://cnn.it/2w6oeQU pic.twitter.com/iGxrVVRzXY,897126239047208967,9:02 AM - 14 Aug 2017
753,@CNN,Kentucky mayor on push for removal of Confederate monuments after Charlottesville: “It’s the right thing to do” http://cnn.it/2w6v48R pic.twitter.com/9AvLzamG3U,897123168921452544,8:50 AM - 14 Aug 2017
754,@CNN,VP Mike Pence: “I’m not aware of any contacts” between Trump campaign officials and Russian officialshttp://snpy.tv/2vUO2Qe ,897119697270824964,8:36 AM - 14 Aug 2017
755,@CNN,London's Big Ben to fall silent for four years so repairs can be carried out on the tower which houses the bell http://cnn.it/2w6dDFx pic.twitter.com/7tO2LgDc8N,897116891906547712,8:25 AM - 14 Aug 2017
756,@CNN,Venezuelan President's son threatens to seize White House with rifles if Trump sends the US military to his nation http://cnn.it/2uGIapT pic.twitter.com/QDFut5t4CB,897115239036178432,8:18 AM - 14 Aug 2017
757,@CNN,"""A house divided against itself cannot stand"": Goldman Sachs CEO quotes Lincoln in response to Charlottesville http://cnn.it/2fFklft pic.twitter.com/DmpfSn2dBt",897109638189133824,7:56 AM - 14 Aug 2017
758,@CNN,JUST IN: Judge denies bond for Charlottesville car attack suspect James Fields Jr. http://cnn.it/2fEzwW8 pic.twitter.com/hRihrmsB0e,897105328147492865,7:39 AM - 14 Aug 2017
759,@CNN,"Former Virginia Attorney General to Symone Sanders during discussion about Charlottesville: ""Will you just shut up"" http://cnn.it/2w6oIGE pic.twitter.com/uc4os0JHAj",897102478797406210,7:27 AM - 14 Aug 2017
760,@CNN,White nationalists mocked for using tiki torches in Charlottesville march http://cnn.it/2vUyOL4 pic.twitter.com/R81F5ugxBT,897098999798390787,7:14 AM - 14 Aug 2017
761,@CNN,"Fiancé of man injured in the Charlottesville attack: ""We're about love and we will out-power them."" http://cnn.it/2uCmcsn pic.twitter.com/FCBfqyMl49",897096439951708162,7:03 AM - 14 Aug 2017
762,@CNN,Beijing says US threats to get tough on trade with China won't help solve the crisis over North Korea http://cnn.it/2w6dVw0 pic.twitter.com/c4mtgocIX6,897092971648208900,6:50 AM - 14 Aug 2017
763,@CNN,Mayor on Pres. Trump not specifically condemning white supremacists: “He kind of had his opportunity and he whiffed” http://cnn.it/2uCCcdW pic.twitter.com/ZPK3ZnmaRq,897091166616915969,6:42 AM - 14 Aug 2017
764,@CNN,President Trump is expected to speak about the Charlottesville attack later today. Follow live updates: http://cnn.it/2vBP3Kp pic.twitter.com/j9GUNwOQ3J,897088836957765632,6:33 AM - 14 Aug 2017
765,@CNN,"Two senior Trump advisers signal the knives are out for Steve Bannon, the President's controversial chief strategist http://cnn.it/2vV0XBQ pic.twitter.com/Ui3FYsv0UD",897086761461010432,6:25 AM - 14 Aug 2017
766,@CNN,Merck CEO Kenneth Frazier quits Pres. Trump's manufacturing council after Trump failed to condemn white supremacists http://cnn.it/2uBNiQa pic.twitter.com/aUCby0jiyl,897083681273151488,6:13 AM - 14 Aug 2017
767,@CNN,"AG Sessions vows DOJ will ""take the most vigorous action"" to protect Americans in wake of Charlottesville tragedy http://cnn.it/2w690eH pic.twitter.com/6RFs7jtKq7",897082063173677057,6:06 AM - 14 Aug 2017
768,@CNN,"New York Post: ""Trump badly missed the mark on Charlottesville"" http://cnn.it/2vUPIcG pic.twitter.com/qUPlkmMHJ2",897077962167726084,5:50 AM - 14 Aug 2017
769,@CNN,Detroit Red Wings to white supremacist group: Stop using our logo http://cnn.it/2vUvwrd pic.twitter.com/CT7yGgouY9,897075269806288897,5:39 AM - 14 Aug 2017
770,@CNN,"GoDaddy boots a neo-Nazi website after a derogatory story on Heather Heyer, the woman killed in Charlottesvillehttp://cnn.it/2fF2MfD ",897072550697730048,5:28 AM - 14 Aug 2017
771,@CNN,The Charlottesville suspect is set to appear in court later todayhttp://cnn.it/2uCpZpg ,897066329089486848,5:04 AM - 14 Aug 2017
772,@CNN,Venezuelan President's son threatens to seize White House with rifles if Trump sends the US military to his nation http://cnn.it/2uGhJAP pic.twitter.com/ZhRDyCR7Ll,897060272938119168,4:40 AM - 14 Aug 2017
773,@CNN,"Number of children going to emergency rooms because of marijuana more than doubled in 11 years, study in France says http://cnn.it/2vBJLyN pic.twitter.com/Xwc5QEZ3cW",897057740920586240,4:30 AM - 14 Aug 2017
774,@CNN,Charlottesville mayor on Trump not specifically addressing Nazis and white supremacists: “He kind of had his opportunity and he whiffed”pic.twitter.com/4w6v7z6OSQ,897054665367539712,4:17 AM - 14 Aug 2017
775,@CNN,Metallica guitarist Kirk Hammett unveils his secret horror poster collection at the Peabody Essex Museum http://cnn.it/2w5HfTI pic.twitter.com/C7hreO8M0a,897052974140145664,4:11 AM - 14 Aug 2017
776,@CNN,Amazon says it has issued refunds to some customers who purchased potentially counterfeit solar eclipse glasses http://cnn.it/2w5yDMx pic.twitter.com/22UnpKpmQg,897052702865313792,4:10 AM - 14 Aug 2017
777,@CNN,"5 things for Monday:

- Charlottesville attack
- N. Korea tension
- Burkina Faso attack
- Kenya election
- Lotteries
http://cnn.it/2uG2l7u pic.twitter.com/S89ZS02b6y",897050273729925120,4:00 AM - 14 Aug 2017
778,@CNN,"People left flowers and cards Sunday in memory of Heather Heyer, the 32-year-old woman killed in Charlottesville http://cnn.it/2uGatVm pic.twitter.com/uUrbJy8TbB",897047633319079936,3:49 AM - 14 Aug 2017
779,@CNN,"Teacher says suspect in Virginia car attack ""was very big into Nazism"" and ""really had a fondness for Adolf Hitler""http://cnn.it/2vUknXB ",897044075865673729,3:35 AM - 14 Aug 2017
780,@CNN,DOJ official: Suspect in Saturday's deadly vehicle incident in Charlottesville may have intended to send a messagehttp://cnn.it/2fELO0U ,897040912202821632,3:23 AM - 14 Aug 2017
781,@CNN,"Two senior Trump advisers signal the knives are out for Steve Bannon, the President's controversial chief strategist http://cnn.it/2vUr77x pic.twitter.com/YA7q9U3HGK",897037846464344064,3:11 AM - 14 Aug 2017
782,@CNN,"Former WH communications director Anthony Scaramucci says Trump ""needed to be much harsher"" on white supremacists http://cnn.it/2vUcGk1 pic.twitter.com/kG0Y1Oa269",897036207007428608,3:04 AM - 14 Aug 2017
783,@CNN,Charlottesville restaurateur threatened after he boots patrons for Nazi salute http://cnn.it/2uG2Vlt pic.twitter.com/TZoGRE5rHj,897033834067308545,2:55 AM - 14 Aug 2017
784,@CNN,"Colombian President tells VP Mike Pence that US military intervention in Venezuela ""shouldn't even be considered"" http://cnn.it/2fDMHqC pic.twitter.com/Q9g5td9Lpd",897031566320390144,2:46 AM - 14 Aug 2017
785,@CNN,The Southern Poverty Law Center has published a campus guide for students on how to counter the alt-right http://cnn.it/2fEwCkh pic.twitter.com/JC1gM2GG57,897029556770615296,2:38 AM - 14 Aug 2017
786,@CNN,Jury to hear closing arguments in lawsuit and countersuit between Taylor Swift and the ex-DJ she says groped her http://cnn.it/2fEYjd2 pic.twitter.com/6oYyx9t92K,897026603049418752,2:26 AM - 14 Aug 2017
787,@CNN,"Number of children going to emergency rooms because of marijuana more than doubled in 11 years, study in France says http://cnn.it/2vBbU92 pic.twitter.com/rzNxIu4cl3",897020459107180545,2:01 AM - 14 Aug 2017
788,@CNN,"2 days after Trump failed to rule out intervention in Venezuela, Colombia's Pres. says it ""shouldn't be considered"" http://cnn.it/2uFyBaI pic.twitter.com/RyjsDh2wCT",897015772031135744,1:43 AM - 14 Aug 2017
789,@CNN,"Suspect in Saturday's deadly crash near scheduled rally of white nationalists holds extreme views, ex-teacher sayshttp://cnn.it/2vUir1c ",897009573067988992,1:18 AM - 14 Aug 2017
790,@CNN,At least 18 people killed after a number of assailants attacked a restaurant in Burkina Faso on  Sunday http://cnn.it/2uBOlQg pic.twitter.com/0yAfvZpfME,897007110101372928,1:08 AM - 14 Aug 2017
791,@CNN,Pakistan marks 70 years of independence with fireworks but also by reflecting on traumatic events in country's birth http://cnn.it/2fEhROo pic.twitter.com/y2Pb0Odz5P,897002168636583936,12:49 AM - 14 Aug 2017
792,@CNN,Bill Maher thought Trump would crash the stock market and says there's an element of racism to President's appeal http://cnn.it/2uFkGS7 pic.twitter.com/juxLhxhbzL,896999777765818369,12:39 AM - 14 Aug 2017
793,@CNN,"As US military official arrives in S. Korea, two of Trump's senior gov. figures give position on North Korea threats http://cnn.it/2vBfEHG pic.twitter.com/3G0hLXtIBk",896996143426568192,12:25 AM - 14 Aug 2017
794,@CNN,17 undocumented immigrants discovered Sunday locked inside a tractor-trailer parked at a truck stop in Texashttp://cnn.it/2w56Pbs ,896991498931142657,12:06 AM - 14 Aug 2017
795,@CNN,"17 people were killed after a number of assailants attacked a cafe in Burkina Faso, Sunday, state-run media says http://cnn.it/2uFj22G pic.twitter.com/xbF1sNyj0z",896987478120439808,11:50 PM - 13 Aug 2017
796,@CNN,Why Donald Trump's words -- and omissions -- matter. @StCollinson writes for @CNNPolitics http://cnn.it/2w585uY pic.twitter.com/jyczAxeBSq,896983298702012416,11:34 PM - 13 Aug 2017
797,@CNN,Amazon says it has issued refunds to some customers who purchased potentially counterfeit solar eclipse glasses http://cnn.it/2w4RCqJ pic.twitter.com/IRO7pLHSHM,896981473022095360,11:27 PM - 13 Aug 2017
798,@CNN,Landslide in India sweeps away two buses; nearly 50 people are feared dead http://cnn.it/2fD772O pic.twitter.com/GzYF84AIkO,896978702470402048,11:16 PM - 13 Aug 2017
799,@CNN,"Former WH communications director Anthony Scaramucci says Trump ""needed to be much harsher"" on white supremacists http://cnn.it/2uFmDxG pic.twitter.com/GgptHNcVCU",896976158956421120,11:05 PM - 13 Aug 2017
800,@CNN,"A ""very drunk"" American man was punched for making a Nazi salute in a German bar on Saturday, police saidhttp://cnn.it/2vA8wLz ",896973677211922433,10:56 PM - 13 Aug 2017
801,@CNN,"US VP Mike Pence denounces 'hate and violence from white supremacists,' calling them a dangerous fringe group http://cnn.it/2vvGXEW pic.twitter.com/lGQjkKzDBy",896971523470356480,10:47 PM - 13 Aug 2017
802,@CNN,"2 days after Trump failed to rule out intervention in Venezuela, Colombia's Pres. says it ""shouldn't be considered"" http://cnn.it/2vAtAlc pic.twitter.com/uhVVoFqAvK",896968859785326592,10:36 PM - 13 Aug 2017
803,@CNN,"As North Korea threat over Guam looms, the island's largely Catholic population has been turning to its faith http://cnn.it/2vAZtKs pic.twitter.com/2PeZF1rYK2",896964370298744834,10:19 PM - 13 Aug 2017
804,@CNN,How is the 70th anniversary of independence being celebrated in both India and Pakistan? http://cnn.it/2vSH924 pic.twitter.com/Dlr4OVjxkB,896959630148075520,10:00 PM - 13 Aug 2017
805,@CNN,US' top military official arrives in South Korea amid rising tensions on the Korean peninsula http://cnn.it/2fDO9sN pic.twitter.com/LYz7dhniHv,896953436721360896,9:35 PM - 13 Aug 2017
